,LastName,FirstName,Name,Address,County,Phone Number,Area,Category,CityStateZip,Address2,Address3
0,,Ann,Ann Arnett,Green County Judicial Center,Green,(270) 932-5631,Cir. 11,Circuit Clerks,"Greensburg, KY 42743",200 W. Court St.,
1,Avery,Linda,Linda Avery,Calloway County Judicial Building,Calloway,(270) 753-2714,Cir. 42,Circuit Clerks,"Murray, KY 42071",312 N. 4th St.,
2,Barton,Gary,Gary W. Barton,Whitley County Judicial Center,Whitley-Williamsburg,(606) 549-2973,Cir. 34,Circuit Clerks,"Williamsburg, KY 40769-0329",100 Main St.,P.O. Box 329
3,Belcher,Gloria,Gloria Belcher,William L. Wheeler Hall of Justice,Carroll,(502) 732-4305,Cir. 15,Circuit Clerks,"Carrollton, KY 41008",802 Clay St.,
4,Besecker,Jennifer,Jennifer Hardesty Besecker,Holbrook Judicial Center,Daviess,(270) 687-7333,Cir. 06,Circuit Clerks,"Owensboro, KY 42302-0277",100 E. 2nd St.,P.O. Box 277
5,Blain,Stacie,Stacie Blain,Grayson County Judicial Center,Grayson,(270) 259-3040,Cir. 46,Circuit Clerks,"Leitchfield, KY 42754",500 Carroll Gibson Blvd.,
6,Bolen,Lisa,Lisa Bolen,Knott County Judicial Center,Knott,(606) 785-5021,Cir. 36,Circuit Clerks,"Hindman, KY 41822",53 W. Main St.,P.O. Box 1317
7,Boling,Michael,Michael T. Boling,Hancock County Judicial Center,Hancock,(270) 927-8144,Cir. 38,Circuit Clerks,"Hawesville, KY 42348-0250",310 Hawesville School Drive,P.O. Box 250
8,Bowman,Tanya,Tanya M. Bowman,Hopkins County Circuit Court Clerk,Hopkins,(270) 824-7501,Cir. 04,Circuit Clerks,120 E. Center St.,Hopkins County Judicial Center,
9,Brinegar,Stephanie,Stephanie L. Brinegar,Estill County Courthouse,Estill,(606) 723-3970,Cir. 23,Circuit Clerks,"Irvine, KY 40336",130 Main St.,Suite 207
10,Bruner,Stacy,Stacy M. Bruner,Trimble County Courthouse,Trimble,(502) 255-3213,Cir. 12,Circuit Clerks,"Bedford, KY 40006-0248",30 Highway 42 E,P.O. Box 248
11,Buchanan,Allison,Allison Buchanan,Mercer County Judicial Center,Mercer,(859) 734-8452,Cir. 50,Circuit Clerks,"Harrodsburg, KY 40330",224 S. Main St.,
12,Buzanis,Emily,Emily Ward Buzanis,Graves County Circuit Court Court Clerk,Graves,(270) 247-1733,Cir. 52,Circuit Clerks,"100 E. Broadway, Suite 1",Graves County Courthouse,
13,Callahan,Teresa,Teresa Callahan,Lewis County Justice Center,Lewis,(606) 796-3053,Cir. 20,Circuit Clerks,"Vanceburg, KY 41179-0070",94 2nd St.,P.O. Box 70
14,Calvert,Todd,Todd B. Calvert,Allen County Judicial Center,Allen,(270) 237-3561,Cir. 49,Circuit Clerks,"Scottsville, KY 42164",200 West Main St.,
15,Cardwell,Melissa,Melissa Cardwell,Butler County Courthouse,Butler,(270) 526-5631,Cir. 38,Circuit Clerks,"Morgantown, KY 42261-0625",110 North Main St.,P.O. Box 625
16,Castle,Penny,Penny Adams Castle,Johnson County Judicial Center,Johnson,(606) 297-9567,Cir. 24,Circuit Clerks,"Paintsville, KY 41240",908 3rd St.,Suite 109
17,Channell,Kim,Kim Channell,McCracken County Courthouse,McCracken,(270) 575-7280,Cir. 02,Circuit Clerks,"Paducah, KY 42002-1455",300 Clarence Gaines St.,P.O. Box 1455
18,Coffee,Mary,Mary E. Coffee,Morgan County Judicial Center,Morgan,(606) 743-3763,Cir. 37,Circuit Clerks,"West Liberty, KY 41472",261 Court St.,
19,Cole,Janet,Janet Cole,Webster County Judicial Center,Webster,(270) 639-9160,Cir. 05,Circuit Clerks,"Dixon, KY 42409-0290",35 U.S. Highway 41 A. South P.O. Box 290,
20,Cowherd,J.,J. Mark Cowherd,Todd County Courthouse,Todd,(270) 265-2343,Cir. 07,Circuit Clerks,"Elkton, KY 42220-0337",204 W. Main St.,P.O. Box 337
21,Crady,Loretta,Loretta Crady,Hardin County Justice Center,Hardin- Elizabethtown,(270) 766-5000,Cir. 09,Circuit Clerks,"Elizabethtown, KY 42701",120 E. Dixie Ave.,
22,Daniels,Tracy,Tracy Brewington Daniels,Cumberland County Justice Building,Cumberland,(270) 864-2611,Cir. 40,Circuit Clerks,"Burkesville, KY 42717",P.O. Box 395,
23,Duncan,Kimberly,Kimberly Duncan,Lyon County Judicial Center,Lyon,(270) 388-7231,Cir. 56,Circuit Clerks,"Eddyville, KY 42038-0565",500 W. Dale Ave.,P.O. Box 565
24,Dunker,Holly,Holly Oldham Dunker,Ballard County Courthouse,Ballard,(270) 335-5123,Cir. 01,Circuit Clerks,"Wickliffe, KY 42087-0265",132 N. 4th St.,P.O. Box 265
25,Duvall,Brandi,Brandi Duvall,Warren County Justice Center,Warren,(270) 746-7400,Cir. 08,Circuit Clerks,"Bowling Green, KY 42101",1001 Center St.,Suite 102
26,Edwards,Christie,Christie Edwards,Woodford County Courthouse Annex,Woodford,(859) 873-3711,Cir. 14,Circuit Clerks,"Versailles, KY 40383",130 Court St.,
27,Ernst,Emily,Emily N. Ernst,LaRue County Courthouse Annex,LaRue,(270) 358-3421,Cir. 10,Circuit Clerks,"Hodgenville, KY 42748-0191",209 W. High St.,P.O. Box 191
28,Fain,H.,H. Douglas Fain,Jessamine County Courthouse Annex,Jessamine,(859) 885-4531,Cir. 13,Circuit Clerks,"Nicholasville, KY 40356",107 N. Main St.,
29,Faudere,Claudette,Claudette Faudere,Bath County Courthouse Annex,Bath,(606) 674-2186,Cir. 21,Circuit Clerks,"Owingsville, KY 40360-0558",19 E. Main St.,P.O. Box 558
30,Feldman,Amy,Amy Feldman,222 St. Clair St.,Franklin,(502) 564-7013,Cir. 48,Circuit Clerks,,Frankfort,KY 40601
31,Fernandez,David,David M. Fernandez,Madison County Hall of Justice,Madison,(859) 624-4722,Cir. 25,Circuit Clerks,"Richmond, KY 40475",351 W. Main St.,
32,Fields,Krissie,Krissie Coe Fields,Barren County Courthouse,Barren,(270) 651-2561,Cir. 43,Circuit Clerks,"Glasgow, KY 42142-1359",100 Courthouse Square,P.O. Box 1359
33,Fiss,Beth,Beth Anne Fiss,Simpson County Justice Center,Simpson,(270) 586-4241,Cir. 49,Circuit Clerks,"Franklin, KY 42134",101 N. Court St.,
34,Flanary,Wendy,Wendy Flanary,Harlan County Justice Center,Harlan,(606) 573-2680,Cir. 26,Circuit Clerks,"Harlan, KY 40831-0190",129 S. 1st St.,P.O. Box 190
35,Flynn,J.,J. S. Flynn,Pulaski County Court of Justice,Pulaski,(606) 677-4029,Cir. 28,Circuit Clerks,"Somerset, KY 42501",50 Public Square,
36,Forsee,Margaret,Margaret Forsee,Owen County Judicial Center,Owen,(502) 484-2232,Cir. 15,Circuit Clerks,"Owenton, KY 40359-0473",401 S. Main St.,P.O. Box 473
37,Foster,Tina,Tina M. Foster,Scott County Justice Center,Scott,(502) 863-0474,Cir. 14,Circuit Clerks,"Georgetown, KY 40324",119 N. Hamilton St.,
38,Furnish,Teresa,Teresa W. Furnish,Harrison County Justice Center,Harrison,(859) 234-1914,Cir. 18,Circuit Clerks,"Cynthiana, KY 41031",115 Court St.,Suite 1
39,Garrett,Tommy,Tommy A. Garrett,Metcalfe County Courthouse,Metcalfe,(270) 432-3663,Cir. 43,Circuit Clerks,"Edmonton, KY 42129-0027",201 East Stockton St.,P.O. Box 27
40,Gauze,Denise,Denise M. Gauze,Martin County Courthouse,Martin,(606) 298-3508,Cir. 24,Circuit Clerks,"Inez, KY 41224-0430",14 Court St.,P.O. Box 430
41,Graney,Wendy,Wendy B. Graney,Shelby County Judicial Center,Shelby,(502) 633-1287,Cir. 53,Circuit Clerks,"Shelbyville, KY 40065",401 Main St.,
42,Griffith,Tiffany,Tiffany Fralick Griffith,Marshall County Judicial Building,Marshall,(270) 527-3883,42,Circuit Clerks,"Benton, KY 42025",80 Judicial Drive,Unit 101
43,Guill,Melissa,Melissa Guill,Crittenden County Courthouse,Crittenden,(270) 965-4200,Cir. 05,Circuit Clerks,"Marion, KY 42064",107 S. Main St.,Suite 202
44,Hagan,Kim,Kim Hagan,Monroe County Justice Center,Monroe,(270) 487-5480,Cir. 40,Circuit Clerks,"Tompkinsville, KY 42167",300 N. Main St.,
45,Hall,Douglas,Douglas Ray Hall,Floyd County Justice Center,Floyd,(606) 889-1672,Cir. 31,Circuit Clerks,"Prestonsburg, KY 41653",127 S. Lake Drive,
46,Harper,Donald,Donald T. Harper,Menifee County Courthouse,Menifee,(606) 768-2461,Cir. 21,Circuit Clerks,"Frenchburg, KY 40322-0172",12 Main St.,P.O. Box 172
47,Helton,Greg,Greg Helton,Knox County Courthouse Annex,Knox,(606) 546-3075,Cir. 27,Circuit Clerks,"Barbourville, KY 40906-0760",401 Court Square,P.O. Box 760
48,Hensley,Dana,Dana Hensley,Garrard County Justice Center,Garrard,(859) 792-2961,Cir. 13,Circuit Clerks,"Lancaster, KY 40444",54 Stanford St.,
49,Hodges,Tanya,Tanya R. Hodges,Edmonson County Courthouse,Edmonson,(270) 597-2584,Cir. 38,Circuit Clerks,"Brownsville, KY 42210-0739",110 Cross Main St.,P.O. Box 739
50,Hooks,Danny,Danny Hooks,Caldwell County Courthouse Annex,Caldwell,(270) 365-6884,Cir. 56,Circuit Clerks,"Princeton, KY 42445",105 W. Court Square,
51,Hoskins,Kevin,Kevin Hoskins,Carlisle County Courthouse,Carlisle,(270) 628-5425,Cir. 01,Circuit Clerks,"Bardwell, KY 42023-0337",985 U.S. Highway 62,P.O. Box 337
52,Huston,Trina,Trina B. Huston,Bourbon County Judicial Center,Bourbon,(859) 987-2624,Cir. 14,Circuit Clerks,"Paris, KY 40362-0740",310 Main St.,P.O. Box 740
53,Ison,Wm. Jason,Wm. Jason Ison,Elliott County Courthouse Annex,Elliott,(606) 738-5238,Cir. 37,Circuit Clerks,"Sandy Hook, KY 41171-0788",100 Court and Main Streets,P.O. Box 788
54,Jack,Taunya,Taunya Nolan Jack,Campbell County Courthouse,Campbell,(859) 292-6305,Cir. 17,Circuit Clerks,"Newport, KY 41071",330 York St.,
55,Jump,Wray,Wray J. Jump,Grant County Judicial Center,Grant,(859) 824-4467,Cir. 15,Circuit Clerks,"Williamstown, KY 41097",224 S. Main St.,
56,Kaelin,Steve,Steve Kaelin,Oldham County Courthouse,Oldham,(502) 222-9837,Cir. 12,Circuit Clerks,"La Grange, KY 40031",100 W. Main St.,
57,Keith,Paulita,Paulita A. Keith,Bullitt County Judicial Center,Bullitt,(502) 543-7104,Cir. 55,Circuit Clerks,"Shepherdsville, KY 40165-0746",250 Frank E. Simon Ave.,P.O. Box 746
58,Kelley,Tracey,Tracey L. Kelley,Boyd County Judicial Center,Boyd,(606) 739-4131,Cir. 32,Circuit Clerks,"Catlettsburg, KY 41129",P.O. Box 688,
59,Kerr,Tony,Tony D. Kerr,Russell County Judicial Center,Russell,(270) 343-2185,Cir. 57,Circuit Clerks,"Jamestown, KY 42629",202 Monument Square,Suite 106
60,King,Othel,Othel King,McCreary County Courthouse,McCreary,(606) 376-5041,Cir. 34,Circuit Clerks,"Whitley City, KY 42653-0040",1 N. Main St.,P.O. Box 40
61,King,Brian,Brian King,Powell County Courthouse,Powell,(606) 663-4141,Cir. 39,Circuit Clerks,"Stanton, KY 40380-0578",525 Washington St.,P.O. Box 578
62,King-Logsdon,Stephanie,Stephanie J. King-Logsdon,McLean County Courthouse,McLean,(270) 273-3966,Cir. 45,Circuit Clerks,"Calhoun, KY 42327-0145",210 E. Main St.,P.O. Box 145
63,Kirtley,Shannon,Shannon Kirtley,Ohio County Community Center,Ohio,(270) 298-3671,Cir. 38,Circuit Clerks,"Hartford, KY 42347-0067",130 E. Washington,St.
64,Knoth,Debbie,Debbie Harp Knoth,Livingston County Justice Center,Livingston,(270) 928-2172,Cir. 56,Circuit Clerks,"Smithland, KY 42081-0160",122 W. Adair St.,P.O. Box 160
65,Lay,Patricia,Patricia Lay,Wayne County Justice Center,Wayne,(606) 348-5841,Cir. 57,Circuit Clerks,"Monticello, KY 42633",100 W. Columbia Ave.,Suite 101
66,Laycock,Camron,Camron Laycock,Muhlenberg County Judicial Building,Muhlenberg,(270) 338-4850,Cir. 45,Circuit Clerks,"Greenville, KY 42345-0776",136 S. Main St.,P.O. Box 776
67,Lindsey,Ellen,Ellen F. Lindsey,Meade County Courthouse,Meade,(270) 422-4961,Cir. 46,Circuit Clerks,"Brandenburg, KY 40108-1241",516 Hillcrest Drive,
68,Loy,Dennis,Dennis Loy,Adair County Judicial Center,Adair,(270) 384-2626,Cir. 29,Circuit Clerks,"Columbia, KY 42728",201 Campbellsville St.,Suite 101
69,Lyle,Gina,Gina Lyle,Henry County Courthouse,Henry,(502) 845-2868,Cir. 12,Circuit Clerks,"New Castle, KY 40050-0359",30 N. Main St.,P.O. Box 359
70,Martin,David,David S. Martin,Boone County Justice Center,Boone,(859) 448-2900,Cir. 54,Circuit Clerks,"Burlington, KY 41005",6025 Rogers Lane,
71,Mathews,Jaime,Jaime Mathews,Fulton County Courthouse,Fulton,(270) 236-3944,Cir. 01,Circuit Clerks,"Hickman, KY 42050-0198",114 E. Wellington St.,P.O. Box 198
72,May,Kim,Kim T. May,Marion County Judicial Center,Marion,(270) 692-2681,Cir. 11,Circuit Clerks,"Lebanon, KY 40033",121 N. Spalding Ave.,
73,Mays,A.,A. Michael Mays,Owsley County Courthouse,Owsley,(606) 593-6226,Cir. 23,Circuit Clerks,"Booneville, KY 41314-0130",20 Main Street,P.O. Box 130
74,McKee,Herbert,Herbert McKee Jr.,Henderson County Judicial Center,Henderson,(270) 826-2405,Cir. 51,Circuit Clerks,"Henderson, KY 42419",5 N. Main St. P.O. Box 675,
75,Middleton,John,John C. Middleton,Kenton County Justice Center,Kenton,(859) 292-6521,Cir. 16,Circuit Clerks,"Covington, KY 41011",230 Madison Ave.,3rd Floor
76,Miller,JoAnne,JoAnne Mudd Miller,Washington County Judicial Center,Washington,(859) 336-3761,Cir. 11,Circuit Clerks,"Springfield, KY 40069",100 East Main Street,Suite 100
77,Miller,Martha,Martha M. Miller,Governor James Clark Judicial Center,Clark,(859) 737-7264,Cir. 25,Circuit Clerks,"Winchester, KY 40392",17 Cleveland Ave.,P.O. Box 687
78,Morgan-Pace,Carmolitta,Carmolitta Morgan-Pace,Leslie County Courthouse,Leslie,(606) 672-2503,Cir. 41,Circuit Clerks,"Hyden, KY 41749-1750",22010 Main St.,P.O. Box 1750
79,Nicholson,David,David L. Nicholson,Jefferson County Circuit Court Clerk,Jefferson,(502) 595-3055,Cir. 30,Circuit Clerks,600 W. Jefferson St.,Louis D. Brandeis Hall of Justice,
80,Orange,Mary,Mary J. Orange,Logan County Court of Justice,Logan,(270) 726-2424,Cir. 07,Circuit Clerks,"Russellville, KY 42276-0420",329 W. 4th St.,P.O. Box 420
81,Overstreet,Craig,Craig L. Overstreet,Casey County Judicial Center,Casey,(606) 787-6510,Cir. 29,Circuit Clerks,"Liberty, KY 42539-0147",231 Courthouse Square,P.O. Box 147
82,Parker,Paige,Paige Parker,Christian County Justice Center,Christian,(270) 889-6539,Cir. 03,Circuit Clerks,"Hopkinsville, KY 42240",100 Justice Way,
83,Parsley,Jodi,Jodi L. Parsley,Lawrence County Judicial Center,Lawrence,(606) 638-4215,Cir. 24,Circuit Clerks,"Louisa, KY 41230",29 Riverbend Road,
84,Patterson,Charles,Charles Patterson,Perry County Hall of Justice,Perry,(606) 435-6000,Cir. 33,Circuit Clerks,"Hazard, KY 41702-7433",545 Main St.,P.O. Box 7433
85,Perry,Pam,Pam W. Perry,Trigg County Justice Center,Trigg,(270) 522-6270,Cir. 56,Circuit Clerks,"Cadiz, KY 42211-0673",41 Main St.,P.O. Box 673
86,Phillips,Leslie,Leslie Phillips,Clay County Justice Center,Clay,(606) 598-3663,Cir. 41,Circuit Clerks,"Manchester, KY 40962",316 Main St.,Suite 108
87,Phillips,Tyler,Tyler Phillips,Lee County Courthouse,Lee,(606) 464-8400,Cir. 23,Circuit Clerks,"Beattyville, KY 41311",256 Main St. P.O. Box E,
88,Rechtin,Heather,Heather A. Rechtin,Bracken County Judicial Center,Bracken,(606) 735-3328,Cir. 19,Circuit Clerks,"Brooksville, KY 41004-0205",132 W. Miami St.,P.O. Box 205
89,Redden,Michael,Michael D. Redden,Pendleton County Judicial Center,Pendleton,(859) 654-3347,Cir. 18,Circuit Clerks,"Falmouth, KY 41040-0069",120 Ridgeway Ave.,P.O. Box 69
90,Reed,Allen,Allen Kent Reed,Greenup County Courthouse Annex,Greenup,(606) 473-9869,Cir. 20,Circuit Clerks,"Greenup, KY 41144-0676",101 Harrison St.,P.O. Box 676
91,Reed,Teresa,Teresa Reed,Lincoln County Judicial Center,Lincoln,(606) 365-2535,Cir. 28,Circuit Clerks,"Stanford, KY 40484",101 E. Main St.,
92,Rhodes,Cindy,Cindy Rhodes,Breckinridge County Justice Center,Breckinridge,(270) 756-2239,Cir. 46,Circuit Clerks,"Hardinsburg, KY 40143-0111",111 W. 2nd St.,P.O. Box 111
93,Riggs,Vincent,Vincent Riggs,Robert F. Stephens District Courthouse,Fayette,(859) 246-2141,Cir. 22,Circuit Clerks,"Lexington, KY 40507",150 N. Limestone,Room D118
94,Robinson,Pamela,Pamela J. Robinson,Anderson County Courthouse,Anderson,(502) 839-3508,Cir. 53,Circuit Clerks,"Lawrenceburg, KY 40342",151 S. Main St.,
95,Robinson,Becky,Becky M. Robinson,Spencer County Courthouse Annex,Spencer,(502) 477-3220,Cir. 53,Circuit Clerks,"Taylorsville, KY 40071-0282",27 E. Main St.,P.O. Box 282
96,Rountree,Kayla,Kayla Rountree,Hart County Judicial Center,Hart,(270) 524-5181,Cir. 10,Circuit Clerks,"Munfordville, KY 42765-0248",117 E. South St.,P.O. Box 248
97,Saunders,Amy,Amy M. Saunders,Fleming County Judicial Center,Fleming,(606) 845-7011,,Circuit Clerks,"Flemingsburg, KY 41041",101 North Main Cross,
98,Schott,Roger,Roger L. Schott,Laurel County Judicial Center,Laurel,(606) 330-2079,Cir. 27,Circuit Clerks,"London, KY 40743-1798",305 S. Main St.,P.O. Box 1798
99,Shewmaker,Cortney,Cortney Shewmaker,Boyle County Courthouse,Boyle,(859) 239-7442,Cir. 50,Circuit Clerks,"Danville, KY 40422",321 W. Main St.,
100,Skaggs,Susie,Susie Skaggs,Taylor County Judicial Center,Taylor,(270) 465-6686,Cir. 11,Circuit Clerks,"Campbellsville, KY 42718",300 E. Main St.,
101,Slusher,Colby,Colby Slusher,Farmer Helton Judicial Center,Bell,(606) 337-2942,Cir. 44,Circuit Clerks,"Pineville, KY 40977-0307",101 W. Park Ave.,P.O. Box 307
102,Sparks,Debra,Debra Sparks,Wolfe County Judicial Center,Wolfe,(606) 668-3736,Cir. 39,Circuit Clerks,"Campton, KY 41301-0296",133 Main Street,P. O. Box 296
103,Spears,Anna,Anna Spears,Pike County Judicial Center,Pike,(606) 433-7560,Cir. 35,Circuit Clerks,"Pikeville, KY 41502-1002",175 Main St.,P.O. Box 1002
104,Staton,Jake,Jake Staton,Clinton County Courthouse,Clinton,(606) 387-6424,Cir. 40,Circuit Clerks,"Albany, KY 42602",100 S. Cross St.,Suite 212
105,Tabor,Kim,Kim Barker Tabor,Rowan County Judicial Center,Rowan,(606) 783-8505,Cir. 21,Circuit Clerks,"Morehead, KY 40351",700 W. Main St.,
106,Tackett,Trish,Trish Tackett,Union County Courthouse Annex,Union,(270) 389-2264,Cir. 05,Circuit Clerks,"Morganfield, KY 42437-0059",121 S. Morgan St.,P.O. Box 59
107,Terry,Tanya,Tanya P. Terry,Montgomery County Courthouse,Montgomery,(859) 498-5966,Cir. 21,Circuit Clerks,"Mount Sterling, KY 40353-0327",1 Court St.,P.O. Box 327
108,Thompson,Diane,Diane Thompson,Nelson County Justice Center,Nelson,(502) 348-3648,Cir. 10,Circuit Clerks,"Bardstown, Kentucky 40004",200 Nelson County Plaza,
109,Thompson,Larry,Larry D. Thompson,Carter County Justice Center,Carter,(606) 474-5191,Cir. 37,Circuit Clerks,"Grayson, KY 41143",100 E. Main St.,
110,Tilton,Tabitha,Tabitha Tilton,Robertson County Judicial Center,Robertson,(606) 724-5993,Cir. 18,Circuit Clerks,"Mt. Olivet, KY 41064-0063",127 E. Walnut St.,P.O. Box 63
111,Tolle,Kirk,Kirk Tolle,Mason County Justice Center,Mason,(606) 564-4340,Cir. 19,Circuit Clerks,"Maysville, KY 41056",100 W. 3rd St.,
112,Trimble,Tammy,Tammy Trimble,Gallatin County Courthouse,Gallatin,(859) 567-5241,Cir. 54,Circuit Clerks,"Warsaw, KY 41095-0256",100 Main St.,P.O. Box 256
113,Turner,James,James E. Turner,Breathitt County Justice Center,Breathitt,(606) 666-5768,Cir. 39,Circuit Clerks,"Jackson, KY 41339",1131 Main St.,
114,Ward,Doris,Doris Kay Ward,Jackson County Judicial Center,Jackson,(606) 287-7783,Cir. 41,Circuit Clerks,"McKee, KY 40447-0084",100 First St.,P.O. Box 84
115,Ward,Tonya,Tonya Arnett Ward,Magoffin County Justice Center,Magoffin,(606) 349-2215,Cir. 36,Circuit Clerks,"Salyersville, KY 41465-0147",100 E. Maple St.,P.O. Box 147
116,Watkins,Sandye,Sandye Watkins,Nicholas County Courthouse,Nicholas,(859) 289-2336,Cir. 18,Circuit Clerks,"Carlisle, KY 40311-0109",125 Main St.,P.O. Box 109
117,Watts,Mike,Mike Watts,Letcher County Courthouse,Letcher,(606) 633-7559,Cir. 47,Circuit Clerks,"Whitesburg, KY 41858",156 Main St.,Suite 201
118,Yates,Cinda,Cinda Yates,Hickman County Courthouse Annex,Hickman,(270) 653-3901,Cir. 01,Circuit Clerks,"Clinton, KY 42031",109 S. Washington St.,
119,York,Eliza,Eliza Jane York,Rockcastle County Courthouse Annex,Rockcastle,(606) 256-2581,Cir. 28,Circuit Clerks,"Mount Vernon, KY 40456",205 E. Main St.,Room 102
